CAM	participantCAM	dateCAMcreated	dateConceptCreated	id	text	value	comment	date	x_pos	y_pos	predefinedConcept	isDraggable	isDeletable	isTextChangeable	isActive	text_summarized
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	2023-12-11T19:47:38Z	2023-12-11T19:51:19Z	a7525234-f50c-450d-80bf-6de84e4092bb	environmental pollution	-3		2023-12-11T19:51:19Z	291.4	183.6	FALSE	1	1	1	TRUE	environmental pollution_negative
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	2023-12-11T19:47:38Z	2023-12-11T19:51:33Z	2bca9a6b-a68f-4435-9b48-5894b6a1b06a	plastic waste	-3		2023-12-11T19:51:33Z	162.4	58.6	FALSE	1	1	1	TRUE	environmental pollution_negative
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	2023-12-11T19:47:38Z	2023-12-11T19:52:06Z	2cd3e044-c76a-4466-b1a2-4659c6f76ad3	renewable energy 	3		2023-12-11T19:52:06Z	510.4	543.6	FALSE	1	1	1	TRUE	green technologies_positive
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	2023-12-11T19:47:38Z	2023-12-11T19:52:30Z	46efa236-c108-4353-8e4b-b3733f1dbab5	trash in the environment	-3		2023-12-11T19:52:30Z	107.4	187.6	FALSE	1	1	1	TRUE	environmental pollution_negative
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	2023-12-11T19:47:38Z	2023-12-11T19:52:56Z	ef0509a4-86ba-4cad-a28c-56ac0793d774	rise in sea levels	-2		2023-12-11T19:52:56Z	570.4	44.6	FALSE	1	1	1	TRUE	rising sea level_negative
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	2023-12-11T19:47:38Z	2023-12-11T19:53:15Z	4c2da282-3cff-4ab1-86b2-3eea79822ff9	endangered habitats	-3	für Mensch und Tier	2023-12-11T19:53:15Z	511.4	157.6	FALSE	1	1	1	TRUE	destruction of the environment_negative
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	2023-12-11T19:47:38Z	2023-12-11T19:54:02Z	1d66d40f-def6-41fa-8b32-4296ed8526d1	implementation of meaningful measures	0		2023-12-11T19:54:02Z	104.4	430.6	FALSE	1	1	1	TRUE	political measures against climate change_neutral
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	2023-12-11T19:47:38Z	2023-12-11T19:55:15Z	f18cb847-d5f1-4f6c-a80d-4cdf8db3af51	environmental protection	2		2023-12-11T19:55:15Z	703.4	611.6	FALSE	1	1	1	TRUE	protection of the environment_positive
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	2023-12-11T19:47:38Z	2023-12-11T19:56:04Z	09ee6bd8-cee2-4249-98b8-1e0f092cfc17	compensation payments	1		2023-12-11T19:56:04Z	322.4	497.6	FALSE	1	1	1	TRUE	political measures against climate change_positive
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	2023-12-11T19:47:38Z	2023-12-11T19:56:26Z	f87aecf1-12bf-4a7a-9525-de11c09f48c7	deforestation	-3		2023-12-11T19:56:26Z	324.4	54.6	FALSE	1	1	1	TRUE	destruction of the environment_negative
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	2023-12-11T19:47:38Z	2023-12-11T19:57:43Z	1b7a918d-824d-4d4c-a203-a23fa8aac4b3	research	2		2023-12-11T19:57:43Z	826.4	515.6	FALSE	1	1	1	TRUE	science_positive
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	2023-12-11T19:47:38Z	2023-12-11T19:58:10Z	8d2d4da7-b14b-4d3f-bf1c-295fe33d2f5d	weekly market	1		2023-12-11T19:58:10Z	1164.4	308.6	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	2023-12-11T19:47:38Z	2023-12-11T19:59:17Z	cb93a795-cb23-45b6-a423-6c48cc7588ba	traveling	0		2023-12-11T19:59:17Z	938.4	415.6	FALSE	1	1	1	TRUE	environmental damaging behavior_neutral
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	2023-12-11T21:12:27Z	2023-12-11T21:12:27Z	6248bd7f-bf21-4f1c-a4a9-8805d52a6ea2	climate change	-3		2023-12-11T21:12:27Z	650	400	TRUE	0	0	0	TRUE	Climate Change_negative
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	2023-12-11T21:12:27Z	2023-12-11T21:13:02Z	0fb54284-5682-4f9b-8aa3-6fb01a50728d	natural disaster	-3		2023-12-11T21:13:02Z	801.4	395.6	FALSE	1	1	1	TRUE	natural disaster_negative
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	2023-12-11T21:12:27Z	2023-12-11T21:13:24Z	5525f208-d41a-4e0b-975b-2fb4cdcf3c1c	human	10		2023-12-11T21:13:24Z	664.4	219.6	FALSE	1	1	1	TRUE	man made_ambivalent
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	2023-12-11T21:12:27Z	2023-12-11T21:13:42Z	7ccdd1f3-c3aa-4a80-a4a7-34af3c1bf67a	industry	10		2023-12-11T21:13:42Z	418.4	394.6	FALSE	1	1	1	TRUE	industry_ambivalent
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	2023-12-11T21:12:27Z	2023-12-11T21:13:44Z	048453ce-8613-4f9b-9c13-f2c5a3078d60	climate protection	3		2023-12-11T21:13:44Z	486.4	178.6	FALSE	1	1	1	TRUE	protection of the environment_positive
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	2023-12-11T21:12:27Z	2023-12-11T21:14:04Z	52f005b7-9740-47cc-a956-045e1d976602	ignorance	-3		2023-12-11T21:14:04Z	710.4	89.6	FALSE	1	1	1	TRUE	criticism_negative
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	2023-12-11T21:12:27Z	2023-12-11T21:14:16Z	071790be-5b83-4b7b-adb2-5a74eaf1f4e5	education	2		2023-12-11T21:14:16Z	466.4	48.6	FALSE	1	1	1	TRUE	environmental consciousness_positive
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	2023-12-11T21:12:27Z	2023-12-11T21:14:50Z	64a9a17c-8f28-4732-97f0-26088170e20e	flooding	-2		2023-12-11T21:14:50Z	1022.4	327.6	FALSE	1	1	1	TRUE	natural disaster_negative
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	2023-12-11T21:12:27Z	2023-12-11T21:17:06Z	35eba5a9-338d-4101-ae28-85bf5cdda20e	forest fire	-2		2023-12-11T21:17:06Z	938.4	446.6	FALSE	1	1	1	TRUE	natural disaster_negative
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	2023-12-11T21:12:27Z	2023-12-11T21:17:54Z	c78b8c72-63f6-4a28-b477-92a8244037a3	politics	10		2023-12-11T21:17:54Z	326.4	265.6	FALSE	1	1	1	TRUE	politics_ambivalent
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	2023-12-11T21:12:27Z	2023-12-11T21:18:48Z	93b149d0-6aa9-45b3-bf34-617e6fff90af	food and water scarcity	-3		2023-12-11T21:18:48Z	868.4	109.6	FALSE	1	1	1	TRUE	scarcity_negative
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	2023-12-11T21:12:27Z	2023-12-11T21:18:58Z	90b194ce-50c5-4078-82a0-52c7939dfe47	animal mortality	-3		2023-12-11T21:18:58Z	968.4	199.6	FALSE	1	1	1	TRUE	destruction of the environment_negative
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	2023-12-11T21:12:27Z	2023-12-11T21:21:23Z	eedaf6eb-d961-472e-8d0a-6ed58fd79338	exhaust gases / co2	-3		2023-12-11T21:21:23Z	489.4	562.6	FALSE	1	1	1	TRUE	scientific explanation_negative
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	2023-12-11T21:12:27Z	2023-12-11T21:21:58Z	2ec1776a-44f7-4108-a199-f4d848d7393b	conservation of resources	3		2023-12-11T21:21:58Z	191.4	130.6	FALSE	1	1	1	TRUE	protection of the environment_positive
c976ad57-9f31-4cfc-b573-90992bfd8255	6550dd36abf6cccaa5bace83	2023-12-11T21:17:31Z	2023-12-11T21:17:32Z	e5e10135-ff47-456d-b4c1-1089f4027d7a	climate change	0		2023-12-11T21:17:32Z	650	400	TRUE	0	0	0	TRUE	Climate Change_neutral
c976ad57-9f31-4cfc-b573-90992bfd8255	6550dd36abf6cccaa5bace83	2023-12-11T21:17:31Z	2023-12-11T21:17:53Z	61fa7691-ac6b-4d53-9cc5-bed8c255becf	global warming	-3		2023-12-11T21:17:53Z	850.4	286.6	FALSE	1	1	1	TRUE	global warming_negative
c976ad57-9f31-4cfc-b573-90992bfd8255	6550dd36abf6cccaa5bace83	2023-12-11T21:17:31Z	2023-12-11T21:18:26Z	37d64fd6-beed-4372-a866-020dbb27fb2c	greenhouse gas	-3		2023-12-11T21:18:26Z	849.4	41.6	FALSE	1	1	1	TRUE	scientific explanation_negative
c976ad57-9f31-4cfc-b573-90992bfd8255	6550dd36abf6cccaa5bace83	2023-12-11T21:17:31Z	2023-12-11T21:19:41Z	bd3e2343-8303-4e12-981c-73083bb48ef7	temperature rise	-3		2023-12-11T21:19:41Z	964.4	49.6	FALSE	1	1	1	TRUE	global warming_negative
c976ad57-9f31-4cfc-b573-90992bfd8255	6550dd36abf6cccaa5bace83	2023-12-11T21:17:31Z	2023-12-11T21:20:03Z	6a212e8d-3430-4e49-83b8-1b729a164796	natural disaster	-3	Dürren, Überschwemmungen	2023-12-11T21:20:03Z	1052.4	97.6	FALSE	1	1	1	TRUE	natural disaster_negative
c976ad57-9f31-4cfc-b573-90992bfd8255	6550dd36abf6cccaa5bace83	2023-12-11T21:17:31Z	2023-12-11T21:20:37Z	e6b5e403-9440-429b-aa18-0e59915af33b	melting polar ice	-3		2023-12-11T21:20:37Z	1116.4	165.6	FALSE	1	1	1	TRUE	global warming_negative
c976ad57-9f31-4cfc-b573-90992bfd8255	6550dd36abf6cccaa5bace83	2023-12-11T21:17:31Z	2023-12-11T21:21:08Z	d9d4cc09-3769-4b1f-be04-2f564d3ffbc4	sea level rise	-3		2023-12-11T21:21:08Z	728.4	62.6	FALSE	1	1	1	TRUE	rising sea level_negative
c976ad57-9f31-4cfc-b573-90992bfd8255	6550dd36abf6cccaa5bace83	2023-12-11T21:17:31Z	2023-12-11T21:21:32Z	22389a32-f0d8-4888-8c57-d8a4336afbe0	containment	3		2023-12-11T21:21:32Z	450.4	521.6	FALSE	1	1	1	TRUE	protection of the environment_positive
c976ad57-9f31-4cfc-b573-90992bfd8255	6550dd36abf6cccaa5bace83	2023-12-11T21:17:31Z	2023-12-11T21:21:47Z	0e82d3f5-5dd2-4af8-becd-2bbd96bd67e1	reduction of greenhouse gases	3		2023-12-11T21:21:47Z	388.4	389.6	FALSE	1	1	1	TRUE	scientific explanation_positive
c976ad57-9f31-4cfc-b573-90992bfd8255	6550dd36abf6cccaa5bace83	2023-12-11T21:17:31Z	2023-12-11T21:22:09Z	7b299aed-8f4f-43c0-8a77-bd32d33df1da	promotion of renewable energies	3		2023-12-11T21:22:09Z	284.4	476.6	FALSE	1	1	1	TRUE	political measures against climate change_positive
c976ad57-9f31-4cfc-b573-90992bfd8255	6550dd36abf6cccaa5bace83	2023-12-11T21:17:31Z	2023-12-11T21:22:36Z	7406309f-6e02-4feb-a250-7e56269513ee	promotion of environmentally friendly transportation	3		2023-12-11T21:22:36Z	335.4	599.6	FALSE	1	1	1	TRUE	political measures against climate change_positive
c976ad57-9f31-4cfc-b573-90992bfd8255	6550dd36abf6cccaa5bace83	2023-12-11T21:17:31Z	2023-12-11T21:23:43Z	57428688-be32-441e-9dcf-d9138d2f9d7c	increasing energy efficiency	3	Gebäudeisolierung, effizientere Geräte	2023-12-11T21:23:43Z	488.4	654.6	FALSE	1	1	1	TRUE	green technologies_positive
c976ad57-9f31-4cfc-b573-90992bfd8255	6550dd36abf6cccaa5bace83	2023-12-11T21:17:31Z	2023-12-11T21:24:52Z	8dd57458-1f2a-4672-8dde-edf74d0a2424	health problems	-3	Hitzewellen, Luftverschmutzung	2023-12-11T21:24:52Z	1140.4	262.6	FALSE	1	1	1	TRUE	danger to humanity_negative
c976ad57-9f31-4cfc-b573-90992bfd8255	6550dd36abf6cccaa5bace83	2023-12-11T21:17:31Z	2023-12-11T21:25:39Z	3e39ee56-19f4-4075-a3a5-cfd46729f9f2	recycling	3		2023-12-11T21:25:39Z	587.4	580.6	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
c976ad57-9f31-4cfc-b573-90992bfd8255	6550dd36abf6cccaa5bace83	2023-12-11T21:17:31Z	2023-12-11T21:26:27Z	d2536cdf-95fe-492c-a813-6668f33ebb53	crop failures	-3	Dürre, Überschwemmungen	2023-12-11T21:26:27Z	1096.4	370.6	FALSE	1	1	1	TRUE	impact on agriculture_negative
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	2023-12-11T21:25:05Z	2023-12-11T21:25:06Z	7d9d3e20-c2f3-4694-957b-0d03a83090b7	climate change	-3		2023-12-11T21:25:06Z	650	400	TRUE	0	0	0	TRUE	Climate Change_negative
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	2023-12-11T21:25:05Z	2023-12-11T21:25:21Z	d590d12e-5b93-4032-ba7b-4b01506cc637	activism	3		2023-12-11T21:25:21Z	466	223	FALSE	1	1	1	TRUE	activism_positive
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	2023-12-11T21:25:05Z	2023-12-11T21:25:30Z	c25eaab4-1ea0-4b1c-9ce0-0eacfa891050	extremism	-3		2023-12-11T21:25:30Z	605	95	FALSE	1	1	1	TRUE	activism_negative
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	2023-12-11T21:25:05Z	2023-12-11T21:25:42Z	4f459177-5d0c-409f-adf0-50a5f225d20e	feelings	10	bspw. Hoffnungslosigkeit	2023-12-11T21:25:42Z	249	219	FALSE	1	1	1	TRUE	rest_ambivalent
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	2023-12-11T21:25:05Z	2023-12-11T21:26:25Z	10634080-c5b3-4fda-99c2-ca7ee13dff54	dangers	-3		2023-12-11T21:26:25Z	786	237	FALSE	1	1	1	TRUE	danger to humanity_negative
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	2023-12-11T21:25:05Z	2023-12-11T21:26:36Z	28674eff-5881-41bc-8caf-ccbd040bed29	tidal waves	-3		2023-12-11T21:26:36Z	973	201	FALSE	1	1	1	TRUE	natural disaster_negative
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	2023-12-11T21:25:05Z	2023-12-11T21:26:51Z	0c2cc7ba-ae8b-490b-9dce-8dc67f041d14	forest fire	-3		2023-12-11T21:26:51Z	1017	315	FALSE	1	1	1	TRUE	natural disaster_negative
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	2023-12-11T21:25:05Z	2023-12-11T21:27:01Z	17cf9390-208e-4e64-8d96-0218ad909516	species extinction	-3		2023-12-11T21:27:01Z	806	89	FALSE	1	1	1	TRUE	destruction of the environment_negative
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	2023-12-11T21:25:05Z	2023-12-11T21:27:13Z	67ada55d-c8ab-4d26-9589-c250444669e1	weather phenomena	-3	Stürme, Winde	2023-12-11T21:27:13Z	891	372	FALSE	1	1	1	TRUE	natural disaster_negative
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	2023-12-11T21:25:05Z	2023-12-11T21:27:45Z	28adcb83-f897-46d2-9119-28b7567b66a9	causes	-2	Industrie, CO2, Überfischung, Massentierhaltung, Verschmutzung	2023-12-11T21:27:45Z	444	509	FALSE	1	1	1	TRUE	scientific explanation_negative
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	2023-12-11T21:25:05Z	2023-12-11T21:28:05Z	1730cee8-4b87-45e0-9483-5e8ac491ba08	globalization	10		2023-12-11T21:28:05Z	279	510	FALSE	1	1	1	TRUE	industry_ambivalent
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	2023-12-11T21:25:05Z	2023-12-11T21:30:38Z	7d3ed114-5732-4934-a35b-11857c58141f	fast fashion	-3	inklusive Ausbeutung	2023-12-11T21:30:38Z	475	629	FALSE	1	1	1	TRUE	industry_negative
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	2023-12-11T21:25:05Z	2023-12-11T21:31:17Z	392c3f41-433d-4856-abfe-120126e9752f	resistance, strike, protest	3		2023-12-11T21:31:17Z	417	92	FALSE	1	1	1	TRUE	activism_positive
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	2023-12-11T21:32:57Z	2023-12-11T21:32:58Z	da4f9aa4-42dd-4950-8131-c3d52d8381cc	climate change	-2		2023-12-11T21:32:58Z	650	400	TRUE	0	0	0	TRUE	Climate Change_negative
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	2023-12-11T21:32:57Z	2023-12-11T21:33:17Z	43fe5882-6daf-4f95-be8e-9ef642440c4c	species extinction	-2		2023-12-11T21:33:17Z	900.8889	549.3333	FALSE	1	1	1	TRUE	destruction of the environment_negative
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	2023-12-11T21:32:57Z	2023-12-11T21:33:27Z	f0287fc0-45ba-4857-b146-a7859af80ee8	environmental disasters	-2		2023-12-11T21:33:27Z	823.8889	259.3333	FALSE	1	1	1	TRUE	natural disaster_negative
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	2023-12-11T21:32:57Z	2023-12-11T21:33:37Z	a1eec96f-94eb-47f0-a810-c48827d16ede	drought	-1		2023-12-11T21:33:37Z	909.8889	365.3333	FALSE	1	1	1	TRUE	natural disaster_negative
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	2023-12-11T21:32:57Z	2023-12-11T21:33:49Z	630c66a7-3fa6-48c4-ae80-b371aaa134b2	flood	-2		2023-12-11T21:33:49Z	963.8889	251.3333	FALSE	1	1	1	TRUE	natural disaster_negative
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	2023-12-11T21:32:57Z	2023-12-11T21:33:55Z	83bab52f-e277-4b0a-873e-d18b310c6265	storms	-1		2023-12-11T21:33:55Z	887.8889	166.3333	FALSE	1	1	1	TRUE	natural disaster_negative
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	2023-12-11T21:32:57Z	2023-12-11T21:34:08Z	4d2c1400-6476-4628-95eb-b2aaf0660ef4	change in flora & fauna	-3		2023-12-11T21:34:08Z	802.8889	468.3333	FALSE	1	1	1	TRUE	destruction of the environment_negative
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	2023-12-11T21:32:57Z	2023-12-11T21:35:42Z	74db7644-2a90-4340-b315-46b7b4ebfc92	impoverishment	-3	Lebensgrundlage von Bauern könnte zerstört werden	2023-12-11T21:35:42Z	324.8889	364.3333	FALSE	1	1	1	TRUE	impact on agriculture_negative
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	2023-12-11T21:32:57Z	2023-12-11T21:36:15Z	835e780e-58f4-46a0-9107-9590f4ee648e	social tensions	-2		2023-12-11T21:36:15Z	334.8889	497.3333	FALSE	1	1	1	TRUE	social consequences_negative
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	2023-12-11T21:32:57Z	2023-12-11T21:37:46Z	22dd6e1f-3f92-4e07-b581-e40720c9370e	technological innovation	2		2023-12-11T21:37:46Z	490.8889	200.3333	FALSE	1	1	1	TRUE	green technologies_positive
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	2023-12-11T21:32:57Z	2023-12-11T21:38:05Z	c863aedb-a0c1-4ba1-a14e-d0f89ad35279	progress	2		2023-12-11T21:38:05Z	632.8889	273.3333	FALSE	1	1	1	TRUE	green technologies_positive
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	2023-12-11T21:32:57Z	2023-12-11T21:38:36Z	df1ffb70-3ec8-4157-a806-01a001632d59	rethinking concepts	1		2023-12-11T21:38:36Z	730.8889	173.3333	FALSE	1	1	1	TRUE	environmental consciousness_positive
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	2023-12-11T21:32:57Z	2023-12-11T21:38:57Z	538b66d8-0024-419d-8b18-854e9258d7aa	increased environmental awareness	1		2023-12-11T21:38:57Z	610.8889	148.3333	FALSE	1	1	1	TRUE	environmental consciousness_positive
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	2023-12-11T21:32:57Z	2023-12-11T21:39:15Z	5415d993-c942-4b91-8f1e-5e9ed7f6b5ee	impacts on humans	-2		2023-12-11T21:39:15Z	450.8889	406.3333	FALSE	1	1	1	TRUE	danger to humanity_negative
eeeb8779-21db-4e3a-a7a1-eaad743d87f3	63cfbea470ab1bba9db30082	2023-12-11T22:47:47Z	2023-12-11T22:47:48Z	47feb55c-1a3d-4e08-baa0-e8e5234550e4	climate change	0		2023-12-11T22:47:48Z	650	400	TRUE	0	0	0	TRUE	Climate Change_neutral
eeeb8779-21db-4e3a-a7a1-eaad743d87f3	63cfbea470ab1bba9db30082	2023-12-11T22:47:47Z	2023-12-11T22:48:26Z	144d9e58-35a3-4845-88bb-c31e8c8ba3b8	greenhouse gas	-3		2023-12-11T22:48:26Z	751.2	165.2571	FALSE	1	1	1	TRUE	scientific explanation_negative
eeeb8779-21db-4e3a-a7a1-eaad743d87f3	63cfbea470ab1bba9db30082	2023-12-11T22:47:47Z	2023-12-11T22:48:59Z	1a022dba-c9e3-4496-942e-a47dd69d2e3c	health risks	-3		2023-12-11T22:48:59Z	366.2	495.2571	FALSE	1	1	1	TRUE	danger to humanity_negative
eeeb8779-21db-4e3a-a7a1-eaad743d87f3	63cfbea470ab1bba9db30082	2023-12-11T22:47:47Z	2023-12-11T22:50:17Z	fe7cfdb2-9160-48b5-867e-aff19f1d676a	co2 footprint	-3		2023-12-11T22:50:17Z	512.2	216.2571	FALSE	1	1	1	TRUE	scientific explanation_negative
eeeb8779-21db-4e3a-a7a1-eaad743d87f3	63cfbea470ab1bba9db30082	2023-12-11T22:47:47Z	2023-12-11T22:50:43Z	e05b7ba9-618b-4308-828e-904baf055d35	renewable energy 	3		2023-12-11T22:50:43Z	769.2	640.2571	FALSE	1	1	1	TRUE	green technologies_positive
eeeb8779-21db-4e3a-a7a1-eaad743d87f3	63cfbea470ab1bba9db30082	2023-12-11T22:47:47Z	2023-12-11T22:51:03Z	bc8ed2d0-11a9-44df-bb4f-d729b2c9caa8	nature conservation	2		2023-12-11T22:51:03Z	919.2	474.2571	FALSE	1	1	1	TRUE	protection of the environment_positive
eeeb8779-21db-4e3a-a7a1-eaad743d87f3	63cfbea470ab1bba9db30082	2023-12-11T22:47:47Z	2023-12-11T22:51:13Z	59fa89ea-5eec-44b8-824a-c9601ad297c1	global warming	-3		2023-12-11T22:51:13Z	577.2	314.2571	FALSE	1	1	1	TRUE	global warming_negative
eeeb8779-21db-4e3a-a7a1-eaad743d87f3	63cfbea470ab1bba9db30082	2023-12-11T22:47:47Z	2023-12-11T22:55:05Z	d7133b03-001f-41f9-bf7c-7a1bfc47fa6c	sustainability	3		2023-12-11T22:55:05Z	672.2	539.2571	FALSE	1	1	1	TRUE	protection of the environment_positive
eeeb8779-21db-4e3a-a7a1-eaad743d87f3	63cfbea470ab1bba9db30082	2023-12-11T22:47:47Z	2023-12-11T22:55:54Z	205d30e4-23b7-46bf-b3c8-75a6d86b1fc8	heatwaves	-3		2023-12-11T22:55:54Z	437.2	364.2571	FALSE	1	1	1	TRUE	natural disaster_negative
eeeb8779-21db-4e3a-a7a1-eaad743d87f3	63cfbea470ab1bba9db30082	2023-12-11T22:47:47Z	2023-12-11T22:56:38Z	f806f80f-904d-4994-980d-02f99e4d51b1	solar energy	2		2023-12-11T22:56:38Z	902.2	690.2571	FALSE	1	1	1	TRUE	green technologies_positive
eeeb8779-21db-4e3a-a7a1-eaad743d87f3	63cfbea470ab1bba9db30082	2023-12-11T22:47:47Z	2023-12-11T22:56:47Z	b2410bcb-65f4-4580-93ae-43029587b276	wind energy	2		2023-12-11T22:56:47Z	617	729.2571	FALSE	1	1	1	TRUE	green technologies_positive
eeeb8779-21db-4e3a-a7a1-eaad743d87f3	63cfbea470ab1bba9db30082	2023-12-11T22:47:47Z	2023-12-11T22:58:12Z	935bcc1b-ee2b-42eb-b16f-2b1c58c451bd	ecosystem disruptions	-3		2023-12-11T22:58:12Z	872.2	300.2571	FALSE	1	1	1	TRUE	destruction of the environment_negative
eeeb8779-21db-4e3a-a7a1-eaad743d87f3	63cfbea470ab1bba9db30082	2023-12-11T22:47:47Z	2023-12-11T22:58:41Z	84d694ae-4568-4385-889a-207c8b544579	species extinction	-2		2023-12-11T22:58:41Z	1048.2	240.2571	FALSE	1	1	1	TRUE	destruction of the environment_negative
eeeb8779-21db-4e3a-a7a1-eaad743d87f3	63cfbea470ab1bba9db30082	2023-12-11T22:47:47Z	2023-12-11T22:59:05Z	d2cc546b-baaf-4d79-b9cf-2dcef7dfa5a8	coral bleaching	-2		2023-12-11T22:59:05Z	1015.2	346.2571	FALSE	1	1	1	TRUE	destruction of the environment_negative
8bc90396-d0e6-4bb3-b3af-2b52bd895b4d	6523fae070b5614ae54067eb	2023-12-11T23:21:53Z	2023-12-11T23:21:54Z	1041a81f-1183-4f7f-b898-2b8dfaf1f81b	climate change	0		2023-12-11T23:21:54Z	650	400	TRUE	0	0	0	TRUE	Climate Change_neutral
8bc90396-d0e6-4bb3-b3af-2b52bd895b4d	6523fae070b5614ae54067eb	2023-12-11T23:21:53Z	2023-12-11T23:23:01Z	a0010095-df04-4429-a193-24e8604bd166	global warming	-2	"globale warmung ist schlecht



"	2023-12-11T23:23:01Z	822	348.3333	FALSE	1	1	1	TRUE	global warming_negative
8bc90396-d0e6-4bb3-b3af-2b52bd895b4d	6523fae070b5614ae54067eb	2023-12-11T23:21:53Z	2023-12-11T23:31:44Z	997741d1-fe6f-4066-bac0-4a96b87c9602	melting glaciers	-3	das natğrliche leben wird stark beeintrachtigt	2023-12-11T23:31:44Z	929	371.3333	FALSE	1	1	1	TRUE	global warming_negative
